SP500,NASDAQ,age,year,income,saving_per_year,invest_per_year,住宅,水道光熱費,奨学金,通信費,サブスク費,自動車,交通費,食費,外食,税・社会保障,保険,教養・教育,日用品,旅行,趣味・娯楽,衣服・美容,健康・医療,交際費,ボディメンテナンス,立替,特別な支出,ぷーちきん,子供１,子供２
1,0,29,2025,9487878,500000,2000000,"321,480","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","53,470","26,969","132,230","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,,
1,0,30,2026,9582756.78,500000,2000000,"1,400,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","53,470","26,969","132,230","1,400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,,
1,0,31,2027,9678584.348,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","53,470","26,969","132,230","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,,
1,0,32,2028,9775370.191,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","53,470","26,969","132,230","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,,
1,0,33,2029,9873123.893,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"566,000",
1,0,34,2030,9971855.132,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"566,000",
1,0,35,2031,10071573.68,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"566,000",
1,0,36,2032,10172289.42,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"320,000","566,000"
1,0,37,2033,10274012.31,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"320,000","566,000"
1,0,38,2034,10376752.44,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"320,000","566,000"
1,0,39,2035,10480519.96,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"350,000","320,000"
1,0,40,2036,10585325.16,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"350,000","320,000"
1,0,41,2037,10691178.41,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"350,000","320,000"
1,0,42,2038,10798090.2,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"350,000","350,000"
1,0,43,2039,10906071.1,500000,2000000,"900,000","158,240","228,000","84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"350,000","350,000"
1,0,44,2040,11015131.81,500000,2000000,"900,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","288,000","321,214","325,474","28,968","698,492",,"350,000","350,000"
1,0,45,2041,11125283.13,500000,2000000,"900,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",,"1,500,000","350,000"
1,0,46,2042,11014030.3,500000,2000000,"2,640,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492","500,000","1,500,000","350,000"
1,0,47,2043,10903889.99,500000,2000000,"2,640,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"1,500,000","350,000"
1,0,48,2044,10794851.09,500000,2000000,"2,640,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"1,100,000","1,500,000"
1,0,49,2045,10686902.58,500000,2000000,"2,640,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"1,100,000","1,500,000"
1,0,50,2046,10580033.56,500000,2000000,"2,640,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"1,100,000","1,500,000"
1,0,51,2047,10474233.22,500000,2000000,"2,640,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"2,070,000","1,100,000"
1,0,52,2048,10369490.89,500000,2000000,"2,640,000","158,240",0,"84,033","41,400","300,000","465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"2,070,000","1,100,000"
1,0,53,2049,10265795.98,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"2,070,000","1,100,000"
1,0,54,2050,10163138.02,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"2,070,000","2,070,000"
1,0,55,2051,10061506.64,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"2,070,000","2,070,000"
1,0,56,2052,9960891.574,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,"2,070,000","2,070,000"
1,0,57,2053,9861282.659,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,,"2,070,000"
1,0,58,2054,9762669.832,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,,"2,070,000"
1,0,59,2055,9665043.134,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400","120,000","26,969","150,000","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,,"2,070,000"
1,0,60,2056,9568392.702,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492","500,000",,
1,0,61,2057,6630896.143,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,,
1,0,62,2058,6564587.181,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,,
1,0,63,2059,6498941.309,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,,
1,0,64,2060,6433951.896,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","592,000","321,214","325,474","28,968","698,492",240000,,
1,0,65,2061,21369612.38,500000,2000000,"2,640,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,552,000","321,214","325,474","28,968","698,492",240000,,
1,0,66,2062,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,552,000","321,214","325,474","28,968","698,492",240000,,
1,0,67,2063,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,"465,937","1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,552,000","321,214","325,474","28,968","698,492",240000,,
1,0,68,2064,19000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,552,000","321,214","325,474","28,968","698,492",240000,,
1,0,69,2065,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,552,000","321,214","325,474","28,968","698,492",240000,,
1,0,70,2066,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,688,000","321,214","325,474","28,968","698,492",240000,,
1,0,71,2067,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,688,000","321,214","325,474","28,968","698,492",240000,,
1,0,72,2068,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,688,000","321,214","325,474","28,968","698,492",240000,,
1,0,73,2069,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,688,000","321,214","325,474","28,968","698,492",240000,,
1,0,74,2070,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,688,000","321,214","325,474","28,968","698,492",240000,,
1,0,75,2071,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,76,2072,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,77,2073,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,78,2074,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,79,2075,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,80,2076,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,81,2077,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,82,2078,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,83,2079,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,84,2080,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,85,2081,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,86,2082,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,87,2083,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,88,2084,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,89,2085,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,90,2086,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,91,2087,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,92,2088,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,93,2089,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,94,2090,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,95,2091,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,96,2092,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,97,2093,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,98,2094,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,99,2095,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
1,0,100,2096,4000000,500000,2000000,"240,000","158,240",0,"84,033","41,400",,0,"1,212,894","625,248","148,400",0,"26,969","132,230","400,000","840,671","177,475","1,880,000","321,214","325,474","28,968","698,492",,,
