"Date","Value"
"03/30/1972",940.7
"04/28/1972",954.17
"05/31/1972",960.72
"06/30/1972",929.03
"07/31/1972",924.74
"08/31/1972",963.73
"09/29/1972",953.27
"10/31/1972",955.52
"11/30/1972",1018.21
"12/29/1972",1020.02
"01/31/1973",999.02
"02/28/1973",955.07
"03/30/1973",951.01
"04/30/1973",921.43
"05/31/1973",901.41
"06/29/1973",891.71
"07/31/1973",926.4
"08/31/1973",887.57
"09/28/1973",947.1
"10/31/1973",956.58
"11/30/1973",822.25
"12/31/1973",850.86
"01/31/1974",855.55
"02/28/1974",860.53
"03/29/1974",846.68
"04/30/1974",836.75
"05/31/1974",802.17
"06/28/1974",802.41
"07/31/1974",757.43
"08/30/1974",678.58
"09/30/1974",607.87
"10/31/1974",665.52
"11/29/1974",618.66
"12/31/1974",616.24
"01/31/1975",703.69
"02/28/1975",739.05
"03/31/1975",768.15
"04/30/1975",821.34
"05/30/1975",832.29
"06/30/1975",878.99
"07/31/1975",831.51
"08/29/1975",835.34
"09/30/1975",793.88
"10/31/1975",836.04
"11/28/1975",860.67
"12/31/1975",852.41
"01/30/1976",975.28
"02/27/1976",972.61
"03/31/1976",999.45
"04/30/1976",996.85
"05/28/1976",975.23
"06/30/1976",1002.78
"07/30/1976",984.64
"08/31/1976",973.74
"09/30/1976",990.19
"10/29/1976",964.93
"11/30/1976",947.22
"12/31/1976",1004.65
"01/31/1977",954.37
"02/28/1977",936.42
"03/31/1977",919.13
"04/29/1977",926.9
"05/31/1977",898.66
"06/30/1977",916.3
"07/29/1977",890.07
"08/31/1977",861.49
"09/30/1977",847.11
"10/31/1977",818.35
"11/30/1977",829.7
"12/30/1977",831.17
"01/31/1978",769.92
"02/28/1978",742.12
"03/31/1978",757.36
"04/28/1978",837.32
"05/31/1978",840.61
"06/30/1978",818.95
"07/31/1978",862.27
"08/31/1978",876.82
"09/29/1978",865.82
"10/31/1978",792.45
"11/30/1978",799.03
"12/29/1978",805.01
"01/31/1979",839.22
"02/28/1979",808.82
"03/30/1979",862.18
"04/30/1979",854.9
"05/31/1979",822.33
"06/29/1979",841.98
"07/31/1979",846.42
"08/31/1979",887.63
"09/28/1979",878.58
"10/31/1979",815.7
"11/30/1979",822.35
"12/31/1979",838.74
"01/31/1980",875.85
"02/29/1980",863.14
"03/31/1980",785.75
"04/30/1980",817.06
"05/30/1980",850.85
"06/30/1980",867.92
"07/31/1980",935.32
"08/29/1980",932.59
"09/30/1980",932.42
"10/31/1980",924.49
"11/28/1980",993.34
"12/31/1980",963.99
"01/30/1981",947.27
"02/27/1981",974.58
"03/31/1981",1003.87
"04/30/1981",997.75
"05/29/1981",991.75
"06/30/1981",976.88
"07/31/1981",952.34
"08/31/1981",881.47
"09/30/1981",849.98
"10/30/1981",852.55
"11/30/1981",888.98
"12/31/1981",875
"01/29/1982",871.1
"02/26/1982",824.39
"03/31/1982",822.77
"04/30/1982",848.36
"05/28/1982",819.54
"06/30/1982",811.93
"07/30/1982",808.6
"08/31/1982",901.31
"09/30/1982",896.25
"10/29/1982",991.72
"11/30/1982",1039.28
"12/31/1982",1046.54
"01/31/1983",1075.7
"02/28/1983",1112.62
"03/31/1983",1130.03
"04/29/1983",1226.2
"05/31/1983",1199.98
"06/30/1983",1221.96
"07/29/1983",1199.22
"08/31/1983",1216.16
"09/30/1983",1233.13
"10/31/1983",1225.2
"11/30/1983",1276.02
"12/30/1983",1258.64
"01/31/1984",1220.58
"02/29/1984",1154.63
"03/30/1984",1164.89
"04/30/1984",1170.75
"05/31/1984",1104.85
"06/29/1984",1132.4
"07/31/1984",1115.28
"08/31/1984",1224.38
"09/28/1984",1206.71
"10/31/1984",1207.38
"11/30/1984",1188.94
"12/31/1984",1211.57
"01/31/1985",1286.77
"02/28/1985",1284.01
"03/29/1985",1266.78
"04/30/1985",1258.06
"05/31/1985",1315.41
"06/28/1985",1335.46
"07/31/1985",1347.45
"08/30/1985",1334.01
"09/30/1985",1328.63
"10/31/1985",1374.31
"11/29/1985",1472.13
"12/31/1985",1546.67
"01/31/1986",1570.99
"02/28/1986",1709.06
"03/31/1986",1818.61
"04/30/1986",1783.98
"05/30/1986",1876.71
"06/30/1986",1892.72
"07/31/1986",1775.31
"08/29/1986",1898.34
"09/30/1986",1767.58
"10/31/1986",1877.71
"11/28/1986",1914.23
"12/31/1986",1895.95
"01/30/1987",2158.04
"02/27/1987",2223.99
"03/31/1987",2304.69
"04/30/1987",2286.36
"05/29/1987",2291.57
"06/30/1987",2418.53
"07/31/1987",2572.07
"08/31/1987",2662.95
"09/30/1987",2596.28
"10/30/1987",1993.53
"11/30/1987",1833.55
"12/31/1987",1938.83
"01/29/1988",1958.22
"02/29/1988",2071.62
"03/31/1988",1988.06
"04/29/1988",2032.33
"05/31/1988",2031.12
"06/30/1988",2141.71
"07/29/1988",2128.73
"08/31/1988",2031.65
"09/30/1988",2112.91
"10/31/1988",2148.65
"11/30/1988",2114.51
"12/30/1988",2168.57
"01/31/1989",2342.32
"02/28/1989",2258.39
"03/31/1989",2293.62
"04/28/1989",2418.8
"05/31/1989",2480.15
"06/30/1989",2440.06
"07/31/1989",2660.66
"08/31/1989",2737.27
"09/29/1989",2692.82
"10/31/1989",2645.08
"11/30/1989",2706.27
"12/29/1989",2753.2
"01/31/1990",2590.54
"02/28/1990",2627.25
"03/30/1990",2707.21
"04/30/1990",2656.76
"05/31/1990",2876.66
"06/29/1990",2880.69
"07/31/1990",2905.2
"08/31/1990",2614.36
"09/28/1990",2452.48
"10/31/1990",2442.33
"11/30/1990",2559.65
"12/31/1990",2633.66
"01/31/1991",2736.39
"02/28/1991",2882.18
"03/28/1991",2913.86
"04/30/1991",2887.87
"05/31/1991",3027.5
"06/28/1991",2906.75
"07/31/1991",3024.82
"08/30/1991",3043.6
"09/30/1991",3016.77
"10/31/1991",3069.1
"11/29/1991",2894.68
"12/31/1991",3168.83
"01/31/1992",3223.4
"02/28/1992",3267.7
"03/31/1992",3235.5
"04/30/1992",3359.1
"05/29/1992",3396.9
"06/30/1992",3318.5
"07/31/1992",3393.8
"08/31/1992",3257.4
"09/30/1992",3271.7
"10/30/1992",3226.3
"11/30/1992",3305.2
"12/31/1992",3301.11
"01/29/1993",3310
"02/26/1993",3370.81
"03/31/1993",3435.11
"04/30/1993",3427.55
"05/28/1993",3527.43
"06/30/1993",3516.08
"07/30/1993",3539.47
"08/31/1993",3651.25
"09/30/1993",3555.12
"10/29/1993",3680.59
"11/30/1993",3683.95
"12/31/1993",3754.09
"01/31/1994",3978.36
"02/28/1994",3832.02
"03/31/1994",3635.96
"04/29/1994",3681.69
"05/31/1994",3758.37
"06/30/1994",3624.96
"07/29/1994",3764.5
"08/31/1994",3913.42
"09/30/1994",3843.19
"10/31/1994",3908.12
"11/30/1994",3739.23
"12/30/1994",3834.44
"01/31/1995",3843.86
"02/28/1995",4011.05
"03/31/1995",4157.69
"04/28/1995",4321.27
"05/31/1995",4465.14
"06/30/1995",4556.1
"07/31/1995",4708.47
"08/31/1995",4610.56
"09/29/1995",4789.08
"10/31/1995",4755.48
"11/30/1995",5074.49
"12/29/1995",5117.12
"01/31/1996",5395.3
"02/29/1996",5485.62
"03/29/1996",5587.14
"04/30/1996",5569.08
"05/31/1996",5643.18
"06/28/1996",5654.63
"07/31/1996",5528.91
"08/30/1996",5616.21
"09/30/1996",5882.17
"10/31/1996",6029.38
"11/29/1996",6521.7
"12/31/1996",6448.27
"01/31/1997",6813.09
"02/28/1997",6877.74
"03/31/1997",6583.48
"04/30/1997",7009
"05/30/1997",7331
"06/30/1997",7672.8
"07/31/1997",8222.6
"08/29/1997",7622.4
"09/30/1997",7945.3
"10/31/1997",7442.1
"11/28/1997",7823.1
"12/31/1997",7908.3
"01/30/1998",7906.5
"02/27/1998",8545.72
"03/31/1998",8799.81
"04/30/1998",9063.37
"05/29/1998",8899.95
"06/30/1998",8952.02
"07/31/1998",8883.29
"08/31/1998",7539.07
"09/30/1998",7842.62
"10/30/1998",8592.1
"11/30/1998",9116.55
"12/31/1998",9181.43
"01/29/1999",9358.83
"02/26/1999",9306.58
"03/31/1999",9786.16
"04/30/1999",10789.04
"05/28/1999",10559.74
"06/30/1999",10970.8
"07/30/1999",10655.15
"08/31/1999",10829.28
"09/30/1999",10336.95
"10/29/1999",10729.86
"11/30/1999",10877.81
"12/31/1999",11497.12
"01/31/2000",10940.53
"02/29/2000",10128.31
"03/31/2000",10921.92
"04/28/2000",10733.91
"05/31/2000",10522.33
"06/30/2000",10447.89
"07/31/2000",10521.98
"08/31/2000",11215.1
"09/29/2000",10650.92
"10/31/2000",10971.14
"11/30/2000",10414.49
"12/29/2000",10787.99
"01/31/2001",10887.36
"02/28/2001",10495.28
"03/30/2001",9878.78
"04/30/2001",10734.97
"05/31/2001",10911.94
"06/29/2001",10502.4
"07/31/2001",10522.81
"08/31/2001",9949.75
"09/28/2001",8847.56
"10/31/2001",9075.14
"11/30/2001",9851.56
"12/31/2001",10021.57
"01/31/2002",9920
"02/28/2002",10106.13
"03/28/2002",10403.94
"04/30/2002",9946.22
"05/31/2002",9925.25
"06/28/2002",9243.26
"07/31/2002",8736.59
"08/30/2002",8663.5
"09/30/2002",7591.93
"10/31/2002",8397.03
"11/29/2002",8896.09
"12/31/2002",8341.63
"01/31/2003",8053.81
"02/28/2003",7891.08
"03/31/2003",7992.13
"04/30/2003",8480.09
"05/30/2003",8850.26
"06/30/2003",8985.44
"07/31/2003",9233.8
"08/29/2003",9415.82
"09/30/2003",9275.06
"10/31/2003",9801.12
"11/28/2003",9782.46
"12/31/2003",10453.92
"01/30/2004",10488.07
"02/27/2004",10583.92
"03/31/2004",10357.7
"04/30/2004",10225.57
"05/28/2004",10188.45
"06/30/2004",10435.48
"07/30/2004",10139.71
"08/31/2004",10173.92
"09/30/2004",10080.27
"10/29/2004",10027.47
"11/30/2004",10428.02
"12/31/2004",10783.01
"01/31/2005",10489.94
"02/28/2005",10766.23
"03/31/2005",10503.76
"04/29/2005",10192.51
"05/31/2005",10467.48
"06/30/2005",10274.97
"07/29/2005",10640.91
"08/31/2005",10481.6
"09/30/2005",10568.7
"10/31/2005",10440.07
"11/30/2005",10805.87
"12/30/2005",10717.5
"01/31/2006",10864.86
"02/28/2006",10993.41
"03/31/2006",11109.32
"04/28/2006",11367.14
"05/31/2006",11168.31
"06/30/2006",11150.22
"07/31/2006",11185.68
"08/31/2006",11381.15
"09/29/2006",11679.07
"10/31/2006",12080.73
"11/30/2006",12221.93
"12/29/2006",12463.15
"01/31/2007",12621.69
"02/28/2007",12268.63
"03/30/2007",12354.35
"04/30/2007",13062.91
"05/31/2007",13627.64
"06/29/2007",13408.62
"07/31/2007",13211.99
"08/31/2007",13357.74
"09/28/2007",13895.63
"10/31/2007",13930.01
"11/30/2007",13371.72
"12/31/2007",13264.82
"01/31/2008",12650.36
"02/29/2008",12266.39
"03/31/2008",12262.89
"04/30/2008",12820.13
"05/30/2008",12638.32
"06/30/2008",11350.01
"07/31/2008",11378.02
"08/29/2008",11543.96
"09/30/2008",10850.66
"10/31/2008",9325.01
"11/28/2008",8829.04
"12/31/2008",8776.39
"01/30/2009",8000.86
"02/27/2009",7062.93
"03/31/2009",7608.92
"04/30/2009",8168.12
"05/29/2009",8500.33
"06/30/2009",8447
"07/31/2009",9171.61
"08/31/2009",9496.28
"09/30/2009",9712.28
"10/30/2009",9712.73
"11/30/2009",10344.84
"12/31/2009",10428.05
"01/29/2010",10067.33
"02/26/2010",10325.26
"03/31/2010",10856.63
"04/30/2010",11008.61
"05/28/2010",10136.63
"06/30/2010",9774.02
"07/30/2010",10465.94
"08/31/2010",10014.72
"09/30/2010",10788.05
"10/29/2010",11118.49
"11/30/2010",11006.02
"12/31/2010",11577.51
"01/31/2011",11891.93
"02/28/2011",12226.34
"03/31/2011",12319.73
"04/29/2011",12810.54
"05/31/2011",12569.79
"06/30/2011",12414.34
"07/29/2011",12143.24
"08/31/2011",11613.53
"09/30/2011",10913.38
"10/31/2011",11955.01
"11/30/2011",12045.68
"12/30/2011",12217.56
"01/31/2012",12632.91
"02/29/2012",12952.07
"03/30/2012",13212.04
"04/30/2012",13213.63
"05/31/2012",12393.45
"06/29/2012",12880.09
"07/31/2012",13008.68
"08/31/2012",13090.84
"09/28/2012",13437.13
"10/31/2012",13096.46
"11/30/2012",13025.58
"12/31/2012",13104.14
"01/31/2013",13860.58
"02/28/2013",14054.49
"03/28/2013",14578.54
"04/30/2013",14839.8
"05/31/2013",15115.57
"06/28/2013",14909.6
"07/31/2013",15499.54
"08/30/2013",14810.31
"09/30/2013",15129.67
"10/31/2013",15545.75
"11/29/2013",16086.41
"12/31/2013",16576.66
"01/31/2014",15698.85
"02/28/2014",16321.71
"03/31/2014",16457.66
"04/30/2014",16580.84
"05/30/2014",16717.17
"06/30/2014",16826.6
"07/31/2014",16563.3
"08/29/2014",17098.45
"09/30/2014",17042.9
"10/31/2014",17390.52
"11/28/2014",17828.24
"12/31/2014",17823.07
"01/30/2015",17164.95
"02/27/2015",18132.7
"03/31/2015",17776.12
"04/30/2015",17840.52
"05/29/2015",18010.68
"06/30/2015",17619.51
"07/31/2015",17689.86
"08/31/2015",16528.03
"09/30/2015",16284.7
"10/30/2015",17663.54
"11/30/2015",17719.92
"12/31/2015",17425.03
"01/29/2016",16466.3
"02/29/2016",16516.5
"03/31/2016",17685.09
"04/29/2016",17773.64
"05/31/2016",17787.2
"06/30/2016",17929.99
"07/29/2016",18432.24
"08/31/2016",18400.88
"09/30/2016",18308.15
"10/31/2016",18142.42
"11/30/2016",19123.58
"12/30/2016",19762.6
"01/31/2017",19864.09
"02/28/2017",20812.24
"03/31/2017",20663.22
"04/28/2017",20940.51
"05/31/2017",21008.65
"06/30/2017",21349.63
"07/31/2017",21891.12
"08/31/2017",21948.1
"09/29/2017",22405.09
"10/31/2017",23377.24
"11/30/2017",24272.35
"12/29/2017",24719.22
"01/31/2018",26149.39
"02/28/2018",25029.2
"03/29/2018",24103.11
"04/30/2018",24163.15
"05/31/2018",24415.84
"06/29/2018",24271.41
"07/31/2018",25415.19
"08/31/2018",25964.82
"09/28/2018",26458.31
"10/31/2018",25115.76
"11/30/2018",25538.46
"12/31/2018",23327.46
"01/31/2019",24999.67
"02/28/2019",25916
"03/29/2019",25928.68
"04/30/2019",26592.91
"05/31/2019",24815.04
"06/28/2019",26599.96
"07/31/2019",26864.27
"08/30/2019",26403.28
"09/30/2019",26916.83
"10/31/2019",27046.23
"11/29/2019",28051.41
"12/31/2019",28538.44
"01/31/2020",28256.03
"02/28/2020",25409.36
"03/31/2020",21917.16
"04/30/2020",24345.72
"05/29/2020",25383.11
"06/30/2020",25812.88
"07/31/2020",26428.32
"08/31/2020",28430.05
"09/30/2020",27781.7
"10/30/2020",26501.6
"11/30/2020",29638.64
"12/31/2020",30606.48
"01/29/2021",29982.62
"02/26/2021",30932.37
"03/31/2021",32981.55
"04/30/2021",33874.85
"05/28/2021",34529.45
"06/30/2021",34502.51
"07/30/2021",34935.47
"08/31/2021",35360.73
"09/30/2021",33843.92
"10/29/2021",35819.56
"11/30/2021",34483.72
"12/31/2021",36338.3
"01/31/2022",35131.86
"02/28/2022",33892.6
"03/31/2022",34678.35
"04/29/2022",32977.21
"05/31/2022",32990.12
"06/30/2022",30775.43
"07/29/2022",32845.13
"08/31/2022",31510.43
"09/30/2022",28725.51
"10/31/2022",32732.95
"11/30/2022",34589.77
"12/31/2022",33147.25
"01/31/2023",34086.04
"02/28/2023",32656.7
"03/31/2023",33274.15
"04/28/2023",34098.16
"05/31/2023",32908.27
"06/30/2023",34407.6
"07/31/2023",35559.53
"08/31/2023",34721.91
"09/29/2023",33507.5
"10/31/2023",33052.87
"11/30/2023",35950.89
"12/29/2023",37689.54
"01/31/2024",38150.3
"02/29/2024",38996.39
"03/28/2024",39807.37
"04/30/2024",37815.92
"05/31/2024",38686.32
"06/28/2024",39118.86
"07/31/2024",40842.79
"08/30/2024",41563.08
"09/30/2024",42330.15
"10/31/2024",41763.46
"11/29/2024",44910.65
"12/31/2024",42544.22
"01/31/2025",44544.66
"02/28/2025",43840.91
"03/31/2025",42001.76
"04/30/2025",40669.36
"05/30/2025",42270.07
"06/30/2025",44094.77
"07/31/2025",44130.98
"08/13/2025",44922.27